cloneId	geneSymbol	T0_A	T0_B	T0_C	T16_A	T16_B	T16_C
TRCN0000118114	GMNN	8.99314692949858	9.05914934501834	9.15109025738742	9.98693288238272	9.94056100936786	9.91826220020311
TRCN0000118115	GMNN	12.3812854768095	12.4199656854322	12.3646060664927	11.9367483720123	12.0800387329754	11.8311712432165
TRCN0000118116	GMNN	12.1205758692249	12.0260492223079	12.285746113011	11.2765005727721	11.5375937092997	11.4687424868347
TRCN0000046458	GMPR	12.0185335226048	12.0383880476996	12.0080588013664	11.9988847718821	12.0477507567262	11.9093177014726
TRCN0000046459	GMPR	11.6380050352656	11.4884746834801	11.6891552179591	11.0838759696616	11.6223434847773	11.3538999246851
TRCN0000046460	GMPR	11.1449383329223	11.0103413996381	11.0515038943904	11.9684703648186	11.8405819998007	11.5905702009585
TRCN0000046461	GMPR	9.30043651552762	9.29060367028045	8.65774530453913	9.47040777350112	10.6155564199663	10.128888285381
TRCN0000046462	GMPR	9.92400733644514	9.77902020977641	9.77683735015937	10.5014189927138	10.4887630551161	10.7432158955974
TRCN0000036464	GNA15	8.33398686425122	8.28192269869806	8.72331591010326	9.08158537105602	9.299133083053	7.11930811576818
TRCN0000036465	GNA15	8.42134128888472	8.12712013510563	8.10236276537868	5.80966482634409	10.5930688314221	5.83270260062929
TRCN0000036466	GNA15	10.2843720928127	10.6979597403444	10.1591833340657	11.1532017092555	11.100960680523	11.4579198835084
TRCN0000036467	GNA15	11.1517410757243	11.4854883428107	11.1782287197972	11.0881490258812	11.2291161017666	11.9876608945619
TRCN0000036468	GNA15	7.91059593730752	7.83411253457863	7.8698853555437	9.7622539857145	9.0727027312616	10.832515193
TRCN0000151997	GOT1L1	10.9084837614103	10.541520026459	10.7283772132822	10.5673826467197	10.976075769203	10.5438285440925
TRCN0000152611	GOT1L1	11.9399611797472	11.9503621837616	12.0556186108869	9.31263850975277	9.19673253340492	10.8207968735739
TRCN0000152819	GOT1L1	12.4601568825567	12.2972528250995	12.3609422253028	11.9610668435173	11.7983806812718	12.2661425341092
TRCN0000153774	GOT1L1	11.502716902134	11.3245749908309	11.4915535322978	10.6205969823884	9.47755613293642	10.7689678907477
TRCN0000153775	GOT1L1	11.3485182892405	11.3599422645943	11.4068815744139	10.1353450098769	10.1541685776186	10.3075442973314
TRCN0000034824	GOT2	9.913338855896	10.1128354647016	9.65702224761086	11.0067792091794	10.7798828695502	10.9176567072828
TRCN0000034825	GOT2	9.49481817742318	9.37924980832116	9.79182738393301	10.0932822453794	10.8337481205855	10.5557615602295
TRCN0000034826	GOT2	8.84903699039822	9.0313716577425	8.40750596253333	9.98305567148234	10.1864227312243	11.8057256345399
TRCN0000034827	GOT2	10.6100556144956	10.2242088366038	10.7237801220177	11.0030995963609	11.1467440888784	11.4774575295566
TRCN0000034828	GOT2	7.4518997985719	6.91437919049306	6.83190018311293	9.18454222804897	8.23289606596562	8.52591791519397
TRCN0000014518	GPR123	11.7834307565501	11.7196020191852	11.7167032112071	10.7601682598598	10.9705257435213	10.7150627791036
TRCN0000014519	GPR123	11.5882722746677	11.7519711816417	11.6911392097917	10.710665395401	10.824253592608	10.8287067198394
TRCN0000014520	GPR123	11.2338488987814	11.3051973986831	11.0443453458253	11.0966229174707	11.061487763219	10.7104104089224
TRCN0000014521	GPR123	11.4697056514854	11.4432087720003	11.3411457501864	12.1910621963783	12.1431944475052	12.0923305471834
TRCN0000014522	GPR123	9.8689113944072	10.1131232228451	9.92821163938848	10.4259574122273	10.3644265540483	10.2363783271462
TRCN0000014403	GPR151	11.7104904409124	11.967014348063	11.9270315956693	11.609060614509	11.5344755035106	11.5643526924421
TRCN0000014404	GPR151	9.48763057784373	9.20676816249339	9.84882918879892	10.7427802225416	10.7847606415721	10.5768655271148
TRCN0000014405	GPR151	11.9185418952338	12.003254553796	11.8505982459473	12.2641312761102	12.2862872974291	11.8853375781086
TRCN0000014406	GPR151	11.5411527821655	11.7570146817952	11.8165790053267	11.2598221532244	11.4034800725858	11.1656924532579
TRCN0000014407	GPR151	10.9639966177985	10.839286496179	10.9607795630128	10.8608321501039	11.3610149324629	11.4700359289872
TRCN0000062923	GPR158	10.898013901992	11.0090918068778	11.0800490934754	3.90638418165009	4.7034822219859	5.94241060077788
TRCN0000062924	GPR158	11.4444046937467	11.4826005034432	11.3394414146192	10.8305835536454	11.3613886357732	11.0165642824397
TRCN0000062925	GPR158	10.0511150720582	9.87547872900815	9.9357383308461	11.1215716687084	9.27352367764244	10.9184863226018
TRCN0000062926	GPR158	7.65953760769104	7.17453512064387	7.24196709530574	7.845712340157	9.90948726492422	9.88335157742263
TRCN0000062927	GPR158	11.8164615640618	11.6089872722896	11.7539070153639	11.4466281857218	11.3228465881131	11.3325985844462
TRCN0000011354	GPR183	11.1587802385887	10.8901953695273	11.0155027334069	11.4931559109426	11.4962906286297	11.5537150117301
TRCN0000011355	GPR183	11.4617202674975	11.4091307347693	11.4838519157437	11.9076832547205	11.8651028605433	11.8113886970095
TRCN0000011356	GPR183	7.89316353768633	9.37616029626515	8.90494354836894	8.27643011128973	9.80419420529978	5.61166531752831
TRCN0000011357	GPR183	11.4186724317573	11.163632409384	11.1475249053749	11.6007123654893	10.2379165126659	10.5051587049652
TRCN0000011358	GPR183	8.69277446238778	7.21468993921558	8.9425903363133	9.3614747601504	8.93285467280834	8.37158431561465
TRCN0000008887	GPR35	6.54125966847127	5.66359803507383	6.2275460044089	8.36226485894238	4.30796433051956	7.77666101922156
TRCN0000008888	GPR35	7.16629978936277	6.09818362279595	6.72290428365648	6.23264993473852	6.30638473384215	8.9993025620379
TRCN0000008889	GPR35	7.37462675669743	8.48830737726797	6.7354738678295	6.98260228892986	10.0697145025788	7.08114437962086
TRCN0000008890	GPR35	11.1034395059067	11.4542787109575	11.178148410123	11.5054062965203	11.566761804616	11.4893995365992
TRCN0000008891	GPR35	8.76390066191	8.91234704047962	8.12780168478654	11.0895617009392	10.496504840843	10.5324100951369
TRCN0000011610	GPR55	11.7638975991927	11.6841709110305	11.7710978048733	11.9474253610512	12.0059250568573	11.9934758449287
TRCN0000011611	GPR55	9.78236154867365	9.55332157946783	9.6937692731666	9.69708710211157	6.39298988909978	8.71173248223186
TRCN0000011612	GPR55	8.77343585822424	8.95465409265698	8.6317628203783	10.3871513543662	8.95687689766111	8.52819268651279
TRCN0000011613	GPR55	7.94699525762685	8.05638902756636	8.82406922073024	9.00672720350865	6.72797569900429	8.5442916055944
TRCN0000011614	GPR55	11.2716899962183	11.0931960378838	11.3473488902274	11.6169589389057	11.7381463259645	11.6137376138167
TRCN0000029369	GRB2	10.1121354593971	9.78014709202125	9.97864720576821	9.63045194187125	10.3419289825032	9.86874811425676
TRCN0000029370	GRB2	11.4256498234995	11.6248082346276	11.4982454651796	12.1328745786078	11.8868395746378	12.2436474426254
TRCN0000029371	GRB2	12.0466502466521	12.1264869480185	12.0544643018501	4.53180679581977	8.97975199470816	8.2025010118339
TRCN0000029372	GRB2	7.97244287035592	8.24233238703508	8.54465800337895	6.63798292536496	4.76587715574683	9.05383995228428
TRCN0000029373	GRB2	11.2742629408648	11.0589559685188	10.9261267401382	11.329945850255	11.3636661852261	11.2235408037986
TRCN0000009023	GRM5	7.62819721357966	7.39282536360839	7.32128007972784	7.96343421089562	7.67556311675881	7.82595523321736
TRCN0000009024	GRM5	4.18598256433327	4.47413972088202	4.00430445616606	5.66041099131257	4.15715560499419	3.5961934161845
TRCN0000009025	GRM5	10.320210612853	10.7238249503774	10.8183818998936	5.08878646481629	7.79974753359595	5.15118500360062
TRCN0000009026	GRM5	9.93693569115428	9.86573908966243	9.83024317152918	11.2411070075503	10.4490424629165	10.8119458840233
TRCN0000009027	GRM5	9.56641492918052	10.0050232105419	9.56420946249141	9.59996008028285	9.77145040487392	8.57674723358213
TRCN0000046423	GSR	10.8725246256588	10.6242269941256	10.7245427992453	10.0641662475526	10.5695376467954	10.3110192712449
TRCN0000046424	GSR	11.6703491074403	11.6147702526693	11.4544567274335	10.3335317417707	8.59936106237728	8.80221647546536
TRCN0000046425	GSR	10.2197638590577	10.4930664151139	10.0033805342061	9.34386791520273	8.92785299542805	9.83420463903423
TRCN0000046426	GSR	10.6654445746852	10.4904699792331	10.8298625437294	10.4970301204865	10.2238124701115	10.3961080772901
TRCN0000046427	GSR	11.0639466073828	11.2565781336455	11.2555273215516	10.3051955105717	9.50078688642616	10.6688581286647
TRCN0000017378	GTF2A1L	11.5003993791601	11.4375834613989	11.5040783498965	11.1354574759535	11.0911094162127	11.2961925230268
TRCN0000017379	GTF2A1L	12.1513858707555	12.1024400396715	12.2852494486079	11.9279934153449	11.809258139268	11.7789886236441
TRCN0000017380	GTF2A1L	12.4503479654429	12.4706463255562	12.2977105642294	11.1062731979218	10.3481419567023	11.0737414871991
TRCN0000017381	GTF2A1L	12.2179866231366	12.2336045201186	12.2547343967842	12.4294849626333	11.9281214344551	12.1734535924722
TRCN0000017382	GTF2A1L	10.6856446754644	10.3538581064579	10.6489252058051	10.8671039368621	10.8989377706404	11.1381570303662
TRCN0000048038	GTPBP5	11.0694662176746	10.8176030169743	10.8882470539412	11.0078450506581	9.7729392971325	10.6034933544561
TRCN0000048039	GTPBP5	9.6931340096994	10.0895982650925	9.61982058601113	11.3567597827704	11.3359836238082	10.3403706087601
TRCN0000048040	GTPBP5	11.1528049575127	11.1614653794568	10.8484695339663	10.7769848626394	11.1977349382746	11.5444187433771
TRCN0000048041	GTPBP5	9.13902031651922	9.35081336727898	9.0081400892794	10.9211817541331	11.1481501574427	9.8977920161355
TRCN0000048042	GTPBP5	10.928039119816	11.1301332129296	10.9720995685021	11.029274161219	10.0712330954705	10.4936770943574
TRCN0000006817	GZMH	11.5874579415528	11.405358592405	11.238863612789	11.908711409313	11.5228908993844	11.412670070746
TRCN0000006818	GZMH	10.9518391508443	10.9262145512324	10.7655076155213	11.8843387429582	11.6932231799724	11.305972897219
TRCN0000006819	GZMH	10.6122091686708	10.8062255418547	10.4993878626549	11.3359071807517	11.008209439138	10.2281405432801
TRCN0000006820	GZMH	10.5358569343991	10.3568581047312	10.2677056755128	9.11208336360448	10.0209049897368	9.60006929499433
TRCN0000006821	GZMH	6.44677078658023	6.55457135242246	6.78808921093943	3.48693130839879	5.59985585513445	6.89319620234126
TRCN0000006827	GZMM	11.9488090410551	11.9744781543608	11.9917659679696	11.3956262500812	11.6696632927268	10.9283480378564
TRCN0000006828	GZMM	9.24905423914621	9.8835234619969	9.6740167040073	9.2363869215529	9.90008155071942	9.0139511844758
TRCN0000006829	GZMM	7.83544575615477	8.43400126285233	7.62762343777985	10.7160853799478	11.035604920781	10.7099183833029
TRCN0000006830	GZMM	11.6908052425297	11.8889882633621	11.8144669439602	11.7995916502208	11.7066580172748	11.7772741972154
TRCN0000011050	GZMM	11.7299132052361	11.8222722356408	11.8977618481428	11.1530449094543	10.879909333793	11.2378137079348
TRCN0000046123	HAO2	10.5417345283767	10.7794165496966	10.7189305098485	10.9553637989421	11.0146692347505	10.8499498320322
TRCN0000046124	HAO2	10.7896664166935	10.8292183131097	10.8616891095658	11.8439825181858	11.7563977684605	12.0112148225707
TRCN0000046125	HAO2	12.4031117835737	12.3600108499659	12.4649924238846	12.4619718089549	12.4370280403352	12.4213989418786
TRCN0000046126	HAO2	11.8011296991172	11.8919240630402	11.8556070067851	12.0039037543156	11.8437867344328	11.7401414295667
TRCN0000046127	HAO2	10.937389083517	11.1160472907339	10.9942157548294	11.1140648568112	10.9980100700704	11.0822574688904
TRCN0000045723	HARS	11.1691406706697	10.9731334380099	11.1745346289167	10.8052441327657	10.1261313635569	9.04073723227237
TRCN0000045724	HARS	10.8342877293039	10.8132280623605	10.6046395794886	10.2474217705524	10.7700011755795	11.2009385451129
TRCN0000045725	HARS	11.6236493813866	11.4256498234995	11.3701979470493	11.6997701665951	11.7117710424274	11.7374895541472
TRCN0000045726	HARS	12.5613595737765	12.4574354926349	12.4159944106625	12.4639854020262	12.5604386625178	12.6246276730073
TRCN0000045727	HARS	11.2406509712896	11.132439152848	11.1920966969902	10.9236787608449	10.6781139920633	11.3851460367834
TRCN0000060028	HEPH	9.88061131201551	10.122097568081	9.90437979529365	10.3161114004564	10.0735794415447	9.24452079570642
TRCN0000060029	HEPH	10.0492957198972	9.93186639398442	9.73943846861399	11.2636142539888	11.215625941886	11.3498138415523
TRCN0000060030	HEPH	10.4435537740932	10.1905628686623	10.4954948684039	9.454782356235	9.03344889103702	10.4261302744988
TRCN0000060031	HEPH	11.3434934601957	11.5575531908703	11.4823461014194	11.4739953449592	11.4193016322011	11.4432837612526
TRCN0000060032	HEPH	9.5132434679745	8.61354113077785	8.76154200022709	7.85355856973669	10.4200402645347	9.07686079807912
TRCN0000074173	HEXIM1	9.79045436929164	9.48720963124078	9.72084393635953	10.8332465766184	10.6225190864792	10.5740767447849
TRCN0000074174	HEXIM1	11.702940479107	11.5923126512187	11.6721403595777	10.8086335366374	9.0014781949416	10.7229455513796
TRCN0000074175	HEXIM1	11.7933495581574	11.8499020078562	11.8956889352259	11.3140402828843	11.3412568773355	11.4962176568612
TRCN0000074176	HEXIM1	11.8133130394186	11.8558538694991	11.7925549567893	11.1874190179683	9.60466346217732	10.7491318146596
TRCN0000074177	HEXIM1	9.9054006782764	9.68954845396092	9.69653697464904	8.69052230157597	8.41188790924242	9.53171475431238
TRCN0000106805	HIST1H1B	8.20731110774522	8.24714659560524	8.43049486903207	9.39021977486474	9.6010516756254	9.54395215433788
TRCN0000106806	HIST1H1B	10.9772148556522	11.2007059056567	11.0189387607183	12.0589940139755	11.7703610673857	11.7708586366143
TRCN0000106808	HIST1H1B	8.83692702155097	8.6137150033448	8.16505276486656	5.67701972425865	8.97139649620114	5.88703317646364
TRCN0000106809	HIST1H1B	12.0860902319607	11.8899134216667	11.9702900230861	12.2859762423084	12.0718937777476	12.1694457589063
TRCN0000106760	HIST1H2AH	10.9684510485235	10.9565561758066	10.8688860846073	11.394632107654	11.1373989399792	11.2531751996762
TRCN0000106761	HIST1H2AH	7.38643522257188	7.83132077205701	7.47283913191134	9.24625576433434	9.58243592648744	9.48628111121738
TRCN0000106762	HIST1H2AH	10.1894939010207	10.4529638851737	10.3382633698757	9.70950377208396	9.26246472442439	10.3887206443385
TRCN0000106763	HIST1H2AH	10.7942973952143	10.7881490629315	11.0216969472741	11.2833704394791	11.1193517420032	11.0367649433856
TRCN0000106764	HIST1H2AH	12.362870269916	12.5327611444841	12.5177051513626	12.470256390706	12.2338044960076	12.2128318694538
TRCN0000106775	HIST1H3I	9.79903272712874	9.63198513425427	9.4030029729543	10.2736918244118	10.4361467737831	10.3062425934735
TRCN0000106776	HIST1H3I	11.9334432960489	12.052195226021	11.9583740937757	12.0189621555796	12.2996654980934	12.0832998706912
TRCN0000106777	HIST1H3I	10.5884811661068	10.8295417153816	10.5715556613839	11.5048480622498	11.4710277376604	11.6786249768171
TRCN0000106778	HIST1H3I	11.4473374085205	11.7747187691263	11.5216046373841	12.3768525524208	12.3524092189566	12.2579338076542
TRCN0000106779	HIST1H3I	11.1965394501925	11.3639984846535	10.9332189130025	9.93765150610696	10.8698148472151	8.9085766833724
TRCN0000057278	HLA-DRB3	5.67383289121391	5.19785727780565	5.39134362853879	6.83275051013688	7.17909413493508	7.031871004044
TRCN0000057279	HLA-DRB3	9.57213541948948	9.39033140927016	9.49534148816334	9.71031470479425	10.0676896688136	10.3338849749004
TRCN0000057280	HLA-DRB3	8.31176592297283	8.29164217053922	8.34457765839437	8.28954179469608	9.87275039496492	10.8976600000252
TRCN0000057281	HLA-DRB3	10.3618946046921	10.7658051165658	10.5708110320687	6.70730674227461	5.05717342489119	5.69320431465922
TRCN0000057282	HLA-DRB3	5.22948363648416	5.12955948183056	5.35226633593404	7.03700189937914	6.88298865240624	7.08702923886606
TRCN0000019104	HMGN3	11.3324898327185	11.498942689928	11.2225779734843	11.1429399206824	10.9703131358965	11.4439163744249
TRCN0000019105	HMGN3	10.9193981884287	10.8819508270929	10.9186610913532	11.8519536508843	11.9407206444315	11.7379193214427
TRCN0000019106	HMGN3	10.5360150722221	10.1176705862566	10.4338635339	11.2234671167634	10.8044197240354	11.4104611042818
TRCN0000019107	HMGN3	10.8612848396134	10.7611189858483	10.7328494274568	11.6913694580874	11.2396274815761	10.7642249077733
TRCN0000019108	HMGN3	4.2909380042108	4.19837431756951	3.88408420605586	5.31518783648718	4.33973456688076	3.72574201193335
TRCN0000062453	HNRNPK	12.0382915049471	12.0313592193789	12.1906845157562	11.7595465411579	11.9411133108134	12.0290251848329
TRCN0000062454	HNRNPK	12.3419265359898	12.4405260259751	12.4413353861592	10.1840216477727	10.6838236840494	10.1502355195343
TRCN0000062455	HNRNPK	12.4703922885361	12.4219160033354	12.5065754139309	10.1784376838834	10.6349261963597	9.96136393193968
TRCN0000062456	HNRNPK	13.0294938795495	12.8459824592426	12.9738379563834	10.4399257939104	9.48804705757528	6.7592906327941
TRCN0000062457	HNRNPK	12.8095132945027	12.8330550204733	12.7849694708355	10.2355442991768	9.61720685990306	7.13639884250387
TRCN0000001238	HNRNPR	12.505560579771	12.5486897879833	12.4739641799625	12.6507179260391	12.5775274195709	12.616906651906
TRCN0000001239	HNRNPR	10.3870922761789	10.1262676216924	10.5215974526805	10.6761773449438	10.9779419513312	10.6537570159818
TRCN0000001240	HNRNPR	11.0887426712959	10.9721451133906	11.0737414871991	10.2212720111945	10.296871019997	10.7498447212329
TRCN0000001241	HNRNPR	10.4592263134835	10.1994125068357	10.2078671726007	9.38629781712653	9.02527846822722	8.81053332760743
TRCN0000001242	HNRNPR	11.4200453986822	11.4828592008261	11.7436401291668	11.606702586961	11.8483491286917	11.6858112274564
TRCN0000150610	HOOK1	11.0157029922135	10.9899043363458	10.998423244784	4.51691746123418	10.4724092011818	9.75515378173282
TRCN0000151228	HOOK1	10.9498786336347	10.5055450904744	10.6112778057186	11.2019518197056	11.0104204104102	10.9237241238885
